date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2022-07-10,2022,0,,LAD,CHC,1590.85944545749,1461.36148224425,0.7075687713367068,0.2924312286632932,1591.77344624857,1460.44748145317,1595.12634348624,1467.90298869613,Julio Urias,Drew Smyly,56.432887821791,48.9401018330571,4.94151713198924,-1.87362957669797,0.712947517369078,0.287052482630922,1595.79250284292,1467.23682933945,11,9
2022-07-10,2022,0,,ARI,COL,1466.39337447138,1468.7087004442,0.5311662961060754,0.46883370389392465,1464.92205647681,1470.18001843877,1463.96662303587,1454.5028692978,Tyler Gilbert,German Marquez,47.1648758209215,51.1853069417098,-13.8973973062431,1.68313767161471,0.525713316553717,0.474286683446283,1462.87716598442,1455.59232634925,2,3
2022-07-10,2022,0,,OAK,HOU,1457.76795472374,1568.5950689077,0.37758366440271013,0.6224163355972898,1455.72158667888,1570.64143695256,1431.83644396618,1562.52999318957,Cole Irvin,Jake Odorizzi,50.7180954698259,50.4724520363087,5.39966119841147,-21.1809000891613,0.386708913713393,0.613291086286607,1430.24982031559,1564.11661684016,1,6
2022-07-10,2022,0,,TEX,MIN,1485.43803860703,1516.72372016807,0.4895165980004457,0.5104834019995543,1484.10931999243,1518.05243878267,1482.54986554259,1522.11619859812,Dane Dunning,Dylan Bundy,52.487313705915,49.4712754635115,9.26990636733311,-7.98080132577275,0.502423990966623,0.497576009033377,1481.52020541799,1523.14585872272,5,6
2022-07-10,2022,0,,STL,PHI,1522.98076364031,1531.01752912113,0.5229567893110519,0.47704321068894806,1524.29113606507,1529.70715669637,1509.30572854516,1537.36486675128,Andre Pallante,Nick Nelson,47.6204972379673,46.223748456851,-15.0714713330166,-42.5256385051584,0.533617359411979,0.466382640588021,1510.26056190987,1536.41003338657,4,3
2022-07-10,2022,0,,MIL,PIT,1521.7508186155,1439.71506811343,0.6480299541984275,0.35197004580157254,1519.14872219312,1442.31716453581,1534.81561160885,1436.1445652116,Eric Lauer,Jose Quintana,52.1048402587011,49.7863108357946,-9.35755652579498,13.6097689717949,0.639671985345281,0.360328014654719,1532.8982812926,1438.06189552785,6,8
2022-07-10,2022,0,,KCR,CLE,1447.5596096231,1498.41643052715,0.46142672636936216,0.5385732736306379,1450.33483796228,1495.64120218797,1446.77350134077,1494.35982064602,Zack Greinke,Zach Plesac,48.8030623366586,52.5859550991573,6.16667717594349,-0.123282610759546,0.475129080556664,0.524870919443336,1448.78948850383,1492.34383348296,5,1
2022-07-10,2022,0,,CHW,DET,1503.89558583656,1469.07545577685,0.5838494067369424,0.4161505932630576,1505.30560047009,1467.66544114332,1518.62918021206,1463.9619656624,Michael Kopech,Drew Hutchison,52.742981788527,43.583744308321,4.99480641503082,-29.9049764754599,0.657853710262742,0.342146289737258,1519.43336597716,1463.1577798973,4,2
2022-07-10,2022,0,,NYM,FLA,1532.3170035781,1491.84496008782,0.5917322192308105,0.40826778076918946,1530.04156463466,1494.12039903126,1544.83901960256,1498.1048858184,Taijuan Walker,Sandy Alcantara,53.4587408296772,62.847511789299,-0.958020626802397,45.7815745146217,0.534476122577841,0.465523877422159,1543.33534126781,1499.60856415315,0,2
2022-07-10,2022,0,,CIN,TBD,1462.33212796796,1542.489780681,0.41987916879005166,0.5801208312099484,1465.88499506713,1538.93691358183,1466.28353585602,1529.73063311241,Nick Lodolo,Shane Baz,49.1612414848693,52.7241684002359,-7.16362562615423,-5.10333317621856,0.440548637038681,0.559451362961318,1468.83057091686,1527.18359805157,10,5
2022-07-10,2022,0,,ATL,WSN,1562.04887913101,1439.31363690142,0.699449110980053,0.300550889019947,1562.72806414496,1438.63445188747,1560.82514583113,1442.8919738002,Ian Anderson,Paolo Espino,50.3204371260427,47.4597002280232,-20.4506155369653,4.79604428242949,0.661884061946886,0.338115938053114,1561.43247427459,1442.28464535674,4,3
2022-07-10,2022,0,,BAL,ANA,1478.62242675597,1480.4887906997,0.5318098418510498,0.46819015814895015,1480.99166727635,1478.11955017932,1462.5578404036,1500.00442598371,Austin Voth,Jose Suarez,48.0374619977006,46.2902708768991,-6.43959778233567,-26.3701754148441,0.509330131491433,0.490669868508567,1464.44377976522,1498.11848662209,9,5
2022-07-09,2022,0,,SEA,TOR,1517.64544461612,1525.11815016389,0.5237667645096209,0.4762332354903791,1518.98656979403,1523.77702498598,1508.72129806113,1537.04157920447,Robbie Ray,Alek Manoah,57.2207297812039,58.3640054394276,28.8705005262271,28.9600527530751,0.493654080409407,0.506345919590593,1509.80793495236,1535.95494231324,2,1
2022-07-09,2022,0,,LAD,CHC,1589.93482967847,1462.28609802327,0.7053612955020665,0.2946387044979335,1590.85944545749,1461.36148224425,1594.38802479445,1468.64130738792,Clayton Kershaw,Marcus Stroman,56.5298210134369,52.2984035564032,6.22053772682494,14.5409490455533,0.692985747367694,0.307014252632306,1595.12634348624,1467.90298869613,4,2
2022-07-09,2022,0,,SDP,SFG,1522.16825957779,1523.72844855751,0.5322486549296858,0.46775134507031424,1520.09190701631,1525.80480111899,1538.05058735376,1509.34217104426,Yu Darvish,Carlos Rodon,55.4079478139085,58.3361210207902,9.85621292698699,25.1061959757652,0.553699116037341,0.446300883962659,1536.41524146466,1510.97751693336,1,3
2022-07-09,2022,0,,BOS,NYY,1531.19639825478,1590.41925049109,0.4494831898115345,0.5505168101884654,1532.73437396341,1588.88127478246,1537.07468360629,1592.64565453141,Kutter Crawford,Jordan Montgomery,46.7513122760964,55.3993938350383,-29.7920507162077,-5.10373152440035,0.419736663272415,0.580263336727585,1538.30611874575,1591.41421939195,6,5
2022-07-09,2022,0,,NYM,FLA,1531.22911162016,1492.93285204576,0.5887029675256713,0.4112970324743287,1532.3170035781,1491.84496008782,1544.07898689691,1498.86491852405,Carlos Carrasco,Braxton Garrett,49.6421214437285,47.3425332468806,-19.0656620478101,-27.2348952268742,0.609557861452117,0.390442138547883,1544.83901960256,1498.1048858184,5,4
2022-07-09,2022,0,,MIL,PIT,1523.7640757042,1437.70181102473,0.6532983546462446,0.34670164535375536,1521.7508186155,1439.71506811343,1536.43881869079,1434.52135812966,Brandon Woodruff,Zach Thompson,57.6364489259925,48.3431048686714,16.8710392939754,6.76198653078646,0.686333115284672,0.313666884715328,1534.81561160885,1436.1445652116,3,4
2022-07-09,2022,0,,KCR,CLE,1452.25656445332,1493.71947569693,0.4748899921226262,0.5251100078773738,1447.5596096231,1498.41643052715,1450.17102374977,1490.96229823702,Jonathan Heasley,Triston McKenzie,47.6116431418861,54.4733292446411,-0.714454703548168,9.19463271097434,0.461650556658824,0.538349443341176,1446.77350134077,1494.35982064602,1,13
2022-07-09,2022,0,,CIN,TBD,1460.65832010426,1544.1635885447,0.41519264689431257,0.5848073531056874,1462.33212796796,1542.489780681,1465.064942559,1530.94922640943,Hunter Greene,Drew Rasmussen,48.5645858283674,53.4799919789669,-9.18243912789916,-1.35629254289866,0.428945142429524,0.571054857570476,1466.28353585602,1529.73063311241,5,4
2022-07-09,2022,0,,ATL,WSN,1561.36397404687,1439.99854198556,0.6977888684880852,0.3022111315119148,1562.04887913101,1439.31363690142,1560.2716858603,1443.44543377103,Kyle Wright,Patrick Corbin,51.37789901161,44.770915740003,-15.8785977932184,-7.97093800845744,0.682468841726171,0.317531158273829,1560.82514583113,1442.8919738002,4,3
2022-07-09,2022,0,,ARI,COL,1463.0117579476,1472.09031696798,0.5214604869019558,0.4785395130980442,1466.39337447138,1468.7087004442,1461.41899184276,1457.05050049091,Madison Bumgarner,Kyle Freeland,49.5183373738704,53.5772147889992,-2.34159050795402,12.2863798685879,0.519763896226683,0.480236103773317,1463.96662303587,1454.5028692978,9,2
2022-07-09,2022,0,,OAK,HOU,1455.91573283469,1570.44729079675,0.3725853423337938,0.6274146576662062,1457.76795472374,1568.5950689077,1430.25368340917,1564.11275374658,Zach Logue,Framber Valdez,44.5739500086034,55.845929633444,-22.9702105778004,4.4060237282069,0.312170834488184,0.687829165511816,1431.83644396618,1562.52999318957,3,2
2022-07-09,2022,0,,TEX,MIN,1483.67898489747,1518.48277387763,0.48445710724704544,0.5155428927529546,1485.43803860703,1516.72372016807,1481.27027405542,1523.39579008529,Martin Perez,Devin Smeltzer,54.1882935137486,51.7639836948392,16.9022052248911,0.913265859245248,0.496925257773517,0.503074742226483,1482.54986554259,1522.11619859812,9,7
2022-07-09,2022,0,,BAL,ANA,1477.35431207462,1481.75690538105,0.5281730629755431,0.4718269370244569,1478.62242675597,1480.4887906997,1461.43477645419,1501.12748993312,Dean Kremer,Patrick Sandoval,47.2975425999154,52.2055236314905,-9.09227321718434,2.20242343286166,0.461239917293507,0.538760082706493,1462.5578404036,1500.00442598371,1,0
2022-07-09,2022,0,,STL,PHI,1524.46617275781,1529.53212000363,0.5272213495709873,0.4727786504290127,1522.98076364031,1531.01752912113,1510.41556130561,1536.25503399083,Dakota Hudson,Kyle Gibson,49.7454985978935,49.9655115840025,-4.13543332558532,-23.7858208374119,0.525609536910474,0.474390463089526,1509.30572854516,1537.36486675128,0,1
2022-07-09,2022,0,,CHW,DET,1500.73794338212,1472.23309823129,0.5749905457178652,0.42500945428213477,1503.89558583656,1469.07545577685,1516.57303204359,1466.01811383087,Johnny Cueto,Garrett Hill,50.4766850870183,47.4,-4.50875418673555,-12.7470420549906,0.616943749464242,0.383056250535758,1518.62918021206,1463.9619656624,8,0
2022-07-08,2022,0,,SEA,TOR,1515.47814116563,1527.28545361438,0.5175394882423507,0.48246051175764926,1517.64544461612,1525.11815016389,1506.91467824602,1538.84819901958,George Kirby,Ross Stripling,48.9646938911663,52.0069827723259,-10.2893197329709,-0.882065990364654,0.475065320792746,0.524934679207254,1508.72129806113,1537.04157920447,5,2
2022-07-08,2022,0,,LAD,CHC,1589.21175027142,1463.00917743032,0.7036282351231268,0.2963717648768732,1589.93482967847,1462.28609802327,1593.80805476379,1469.22127741858,Tyler Anderson,Keegan Thompson,52.0887780778542,47.8684973141486,-14.5796515867423,-5.18373168235682,0.690241159793246,0.309758840206754,1594.38802479445,1468.64130738792,4,3
2022-07-08,2022,0,,SDP,SFG,1520.00304973309,1525.89365840221,0.526037933315066,0.473962066684934,1522.16825957779,1523.72844855751,1536.73872689035,1510.65403150767,Blake Snell,Sam Long,52.7039729985104,48.824451346673,-2.26174996651522,-20.4527394941604,0.597011039294535,0.402988960705465,1538.05058735376,1509.34217104426,6,3
2022-07-08,2022,0,,OAK,HOU,1457.96616605586,1568.39685757558,0.37812011471519447,0.6218798852848055,1455.91573283469,1570.44729079675,1431.81451148438,1562.55192567137,Paul Blackburn,Jose Urquidy,50.2885639648906,51.8239846067497,3.03823739530467,-14.3015158836729,0.382168075370242,0.617831924629758,1430.25368340917,1564.11275374658,3,8
2022-07-08,2022,0,,ARI,COL,1464.46408623723,1470.63798867835,0.525631329249428,0.474368670750572,1463.0117579476,1472.09031696798,1462.61915670321,1455.85033563046,Zac Gallen,Chad Kuhl,54.3447382701692,51.7421365607756,19.9339054712797,2.86437451927599,0.56841313146277,0.43158686853723,1461.41899184276,1457.05050049091,5,6
2022-07-08,2022,0,,STL,PHI,1526.45320201042,1527.54509075102,0.5329197308846245,0.4670802691153755,1524.46617275781,1529.53212000363,1511.76369918313,1534.90689611331,Adam Wainwright,Zack Wheeler,55.7871824584192,61.6906522595839,25.0597147217983,32.1170520483153,0.491772414295284,0.508227585704716,1510.41556130561,1536.25503399083,0,2
2022-07-08,2022,0,,MIL,PIT,1522.87933328007,1438.58655344886,0.6509876473819198,0.34901235261808017,1523.7640757042,1437.70181102473,1535.68736979876,1435.27280702169,Aaron Ashby,JT Brubaker,45.892089304667,48.1893444556134,-38.4515340181339,6.09061318750379,0.618999574727157,0.381000425272843,1536.43881869079,1434.52135812966,4,3
2022-07-08,2022,0,,KCR,CLE,1450.79160429179,1495.18443585846,0.4706860121058433,0.5293139878941566,1452.25656445332,1493.71947569693,1449.17440687057,1491.95891511622,Brady Singer,Aaron Civale,50.4439567886533,49.0953403636758,13.0861459914633,-15.2657192510658,0.510453047675297,0.489546952324703,1450.17102374977,1490.96229823702,4,3
2022-07-08,2022,0,,CHW,DET,1502.89300933597,1470.07803227744,0.5810422266166225,0.4189577733833775,1500.73794338212,1472.23309823129,1518.27991433142,1464.31123154304,Lucas Giolito,Tarik Skubal,52.4398125442922,51.5930053381755,4.64308803574217,7.34066602105915,0.606660282793074,0.393339717206926,1516.57303204359,1466.01811383087,5,7
2022-07-08,2022,0,,TEX,MIN,1482.24712249981,1519.91463627529,0.48034100628966286,0.5196589937103371,1483.67898489747,1518.48277387763,1480.16322054281,1524.5028435979,Jon Gray,Sonny Gray,54.8623244936083,56.2338997030086,19.6510841324344,21.5355604506135,0.467449445825327,0.532550554174673,1481.27027405542,1523.39579008529,6,5
2022-07-08,2022,0,,ATL,WSN,1559.05380875638,1442.30870727605,0.6921508283788264,0.30784917162117365,1561.36397404687,1439.99854198556,1558.55868013761,1445.15843949372,Charlie Morton,Erick Fedde,56.735606195638,48.3975449123,9.61686063371408,7.09273074845429,0.694458224829885,0.305541775170115,1560.2716858603,1443.44543377103,12,2
2022-07-08,2022,0,,NYM,FLA,1534.0279832604,1490.13398040552,0.5964823197625729,0.40351768023742707,1531.22911162016,1492.93285204576,1546.1790166407,1496.76488878026,Chris Bassitt,Pablo Lopez,54.9605441109298,55.5377114067444,6.09529257701209,11.4735379267409,0.596678882740117,0.403321117259883,1544.07898689691,1498.86491852405,2,5
2022-07-08,2022,0,,BOS,NYY,1534.37227138231,1587.24337736356,0.4585465100133248,0.5414534899866752,1531.19639825478,1590.41925049109,1539.11561753177,1590.60472060593,Connor Seabold,Nestor Cortes,45.7493234752558,56.9488311535604,-36.2350387707883,0.995661690771947,0.407923271901271,0.592076728098729,1537.07468360629,1592.64565453141,5,12
2022-07-08,2022,0,,BAL,ANA,1476.07359205455,1483.03762540112,0.5244970973106567,0.47550290268934325,1477.35431207462,1481.75690538105,1460.50404861776,1502.05821776955,Tyler Wells,Reid Detmers,55.5770567260578,48.6678319717726,29.3430958167676,-13.3265596284704,0.536081263575742,0.463918736424258,1461.43477645419,1501.12748993312,5,4
2022-07-08,2022,0,,CIN,TBD,1458.96752791733,1545.85438073163,0.4104740992373023,0.5895259007626976,1460.65832010426,1544.1635885447,1463.85728784667,1532.15688112176,Luis Castillo,Shane McClanahan,57.2271116389934,61.2567266897101,32.6919346208551,35.6816963755584,0.433070869391014,0.566929130608986,1465.064942559,1530.94922640943,2,1
2022-07-07,2022,0,,SEA,TOR,1512.5577423187,1530.20585246131,0.5091400860090531,0.49085991399094686,1515.47814116563,1527.28545361438,1504.78806343402,1540.97481383158,Marco Gonzales,Anthony Banda,51.019869565404,46.856375837924,-0.538676021035722,-25.0899185820536,0.520462005367661,0.479537994632339,1506.91467824602,1538.84819901958,8,3
2022-07-07,2022,0,,LAD,CHC,1588.26783596536,1463.95309173638,0.7013570310120761,0.29864296898792386,1589.21175027142,1463.00917743032,1593.25262343395,1469.77670874842,Tony Gonsolin,Mark Leiter Jr.,57.8486356600677,44.45644351742,12.7595075623449,-21.6379523992928,0.744294576430943,0.255705423569057,1593.80805476379,1469.22127741858,5,3
2022-07-07,2022,0,,SDP,SFG,1518.59878587933,1527.29792225597,0.5220054883092432,0.4779945116907568,1520.00304973309,1525.89365840221,1535.83402568674,1511.55873271128,Joe Musgrove,Logan Webb,57.107110029761,57.2792385202534,19.3477729267124,19.6365240525416,0.574789282913894,0.425210717086106,1536.73872689035,1510.65403150767,2,1
2022-07-07,2022,0,,ARI,COL,1465.93085157964,1469.17122333594,0.5298400036003245,0.47015999639967554,1464.46408623723,1470.63798867835,1463.66509562015,1454.80439671352,Dallas Keuchel,Austin Gomber,41.8735566616936,49.2014790725718,-38.2834164499006,-9.31520050739361,0.508768590324713,0.491231409675287,1462.61915670321,1455.85033563046,3,4
2022-07-07,2022,0,,CHW,DET,1504.55418210071,1468.4168595127,0.5856905102685638,0.4143094897314362,1502.89300933597,1470.07803227744,1519.72347418564,1462.86767168882,Dylan Cease,Beau Brieske,56.45143244725,48.7409855210658,23.947350348213,-4.88642398271357,0.655314486132254,0.344685513867746,1518.27991433142,1464.31123154304,1,2
2022-07-07,2022,0,,ATL,STL,1560.72534591145,1524.78166485535,0.5854199969105952,0.4145800030894048,1559.05380875638,1526.45320201042,1559.93297743258,1510.38940188816,Spencer Strider,Matthew Liberatore,53.873425006787,45.9509672343488,-2.72132624832734,-20.8002188527701,0.628881476030382,0.371118523969618,1558.55868013761,1511.76369918313,2,3
2022-07-07,2022,0,,NYM,FLA,1530.49375241212,1493.6682112538,0.5866515186500448,0.41334848134995517,1534.0279832604,1490.13398040552,1543.55534363912,1499.38856178184,Trevor Williams,Daniel Castano,46.0273262065171,47.1952757134896,-34.7167639368767,-29.0044897231485,0.589779498594807,0.410220501405193,1546.1790166407,1496.76488878026,10,0
2022-07-07,2022,0,,CIN,PIT,1456.74039535553,1440.81368601066,0.5572075432816861,0.4427924567183139,1458.96752791733,1438.58655344886,1462.24477673819,1436.88531813017,Jeff Hoffman,Bryse Wilson,45.765019181995,42.6033697905904,-21.1798999270374,-20.0165847194757,0.568918323558479,0.431081676441521,1463.85728784667,1435.27280702169,5,1
2022-07-07,2022,0,,BOS,NYY,1535.60691708997,1586.0087316559,0.4620777013825361,0.5379222986174639,1534.37227138231,1587.24337736356,1539.92727481031,1589.79306332739,Josh Winckowski,Gerrit Cole,49.6206134813384,59.9872330839294,-19.3546537272228,14.7646757244187,0.417919430368749,0.582080569631251,1539.11561753177,1590.60472060593,5,6
2022-07-07,2022,0,,BAL,ANA,1473.97658526627,1485.1346321894,0.5184726444126181,0.4815273555873819,1476.07359205455,1483.03762540112,1458.90761129744,1503.65465508987,Jordan Lyles,Chase Silseth,49.8907899180973,46.6795294321051,3.18203195268516,-23.3748837811629,0.512750089233504,0.487249910766496,1460.50404861776,1502.05821776955,4,1
2022-07-07,2022,0,,PHI,WSN,1526.40375539183,1443.45004263524,0.6492342709164136,0.3507657290835864,1527.54509075102,1442.30870727605,1533.9498145853,1446.11552102173,Bailey Falter,Joan Adon,45.723054254086,43.3982550839408,-43.018158652345,-16.6046350950312,0.620511884899699,0.379488115100301,1534.90689611331,1445.15843949372,5,3
2022-07-07,2022,0,,HOU,KCR,1567.23798006334,1451.95048180403,0.6903600907432954,0.3096399092567046,1568.39685757558,1450.79160429179,1561.88559415633,1449.84073838561,Justin Verlander,Kris Bubic,62.1076254860207,45.4279139500309,34.1167227913987,-10.7695059879198,0.739143771791279,0.260856228208721,1562.55192567137,1449.17440687057,5,2
2022-07-07,2022,0,,CIN,PIT,1458.85498769984,1438.69909366635,0.5632055051116226,0.4367944948883774,1456.74039535553,1440.81368601066,1463.8822331391,1435.24786172926,Mike Minor,Roansy Contreras,49.1591696798319,45.6261589599493,-5.09781728408627,-5.03786485246621,0.5778584623355,0.4221415376645,1462.24477673819,1436.88531813017,2,4
